Scholarship,Provider,Link,Eligibility

National Scholarship Portal (NSP),Government of India,https://scholarships.gov.in,Students from all states pursuing recognized courses
AICTE Pragati & Saksham Scholarship,AICTE,https://www.aicte-india.org/schemes/students-development-schemes,Engineering and diploma students
Prime Minister’s Scholarship Scheme,Government of India,https://mod.gov.in,Children of ex-servicemen
Inspire Scholarship,Department of Science & Technology,https://online-inspire.gov.in,Top science stream students
Google Scholarship,Google,https://buildyourfuture.withgoogle.com/scholarships,Computer science & tech students
Microsoft Scholarship,Microsoft,https://careers.microsoft.com/students/us/en/usscholarshipprogram,Tech and diversity-focused students
Adobe Women-in-Tech Scholarship,Adobe,https://research.adobe.com/scholarship/,Female students in tech
Tata Scholarship,Cornell University,https://admissions.cornell.edu,Indian students at Cornell
Reliance Foundation Scholarship,Reliance Foundation,https://reliancefoundation.org,Undergraduate and postgraduate Indian students
Azim Premji University Scholarship,Azim Premji University,https://azimpremjiuniversity.edu.in,Meritorious Indian students from low-income families
HDFC Educational Crisis Scholarship,HDFC Bank,https://www.hdfcbank.com/scholarship,Students facing financial crisis
Kotak Kanya Scholarship,Kotak Education Foundation,https://kotakeducation.org,Meritorious girls pursuing higher education
LIC HFL Vidyadhan Scholarship,LIC Housing Finance,https://www.lichousing.com,Students from class 10 to graduation
Colgate Keep India Smiling Scholarship,Colgate,https://www.buddy4study.com,School to college-level students
Kind Circle Scholarship,Kind Circle,https://www.buddy4study.com,Economically disadvantaged students
Sitaram Jindal Scholarship,Sitaram Jindal Foundation,https://www.sitaramjindalfoundation.org,Students from class 11 to postgraduation
NTSE Scholarship,NCERT,https://ncert.nic.in,Class 10 students based on national exam
Kishore Vaigyanik Protsahan Yojana (KVPY),DST India,https://kvpy.iisc.ac.in,Science students pursuing research
Maulana Azad National Scholarship,MAEF,https://www.maef.nic.in,Minority community students
ONGC Scholarship,ONGC,https://ongcscholar.org,SC/ST/OBC students in professional courses
JN Tata Endowment Scholarship,Tata Trusts,https://www.jntataendowment.org,Postgraduate Indian students studying abroad
Fulbright-Nehru Master’s Fellowship,USEFI,https://www.usief.org.in,Indian students pursuing higher studies in the US
Chevening Scholarship,UK Government,https://www.chevening.org,Students pursuing postgraduate programs in the UK
Commonwealth Scholarship,Commonwealth Secretariat,https://www.acu.ac.uk,Students from Commonwealth nations
Rhodes Scholarship,University of Oxford,https://www.rhodeshouse.ox.ac.uk,Exceptional students pursuing Oxford education
DAAD Scholarship,DAAD Germany,https://www.daad.de,Students pursuing higher studies in Germany
Erasmus Mundus Scholarship,EU,https://erasmus-plus.ec.europa.eu,Students applying for joint master’s in Europe
Orange Tulip Scholarship,Netherlands Education Support Office,https://www.nesoindia.org,Indian students applying in the Netherlands
Japanese MEXT Scholarship,Government of Japan,https://www.in.emb-japan.go.jp,Indian students for graduate & research programs
Chinese Government Scholarship,CSC China,https://www.campuschina.org,Students applying for Chinese universities
Australian Awards Scholarship,Government of Australia,https://www.dfat.gov.au,International postgraduate students
New Zealand Commonwealth Scholarship,NZ Ministry of Education,https://www.studywithnewzealand.govt.nz,Postgraduate students from Commonwealth countries
Singapore International Graduate Award (SINGA),A*STAR Singapore,https://www.a-star.edu.sg,PhD aspirants in science and engineering
ETH Zurich Excellence Scholarship,ETH Zurich,https://ethz.ch,Meritorious international students
Gates Cambridge Scholarship,University of Cambridge,https://www.gatescambridge.org,Outstanding students worldwide
Stanford Knight-Hennessy Scholars,Stanford University,https://knight-hennessy.stanford.edu,Global postgraduate scholars
University of Toronto Lester B. Pearson Scholarship,University of Toronto,https://future.utoronto.ca,Exceptional international undergraduates
Narotam Sekhsaria Scholarship,Narotam Sekhsaria Foundation,https://pg.nsfoundation.co.in,Indian postgraduate students
Gandhi Fellowship,Piramal Foundation,https://www.gandhifellowship.org,Graduates passionate about social impact
Aga Khan Foundation Scholarship,Aga Khan Foundation,https://www.akdn.org,Students from developing countries
S.N. Bose Scholars Program,Government of India & IUSSTF,https://iusstf.org,Indian UG/PG students in science research
JNMF Fellowship,Jawaharlal Nehru Memorial Fund,https://jnmf.in,PhD candidates in social science
Charpak Scholarship,Campus France,https://www.inde.campusfrance.org,Indian students pursuing studies in France
Global Study Awards,ISIC & British Council,https://www.isic.org,Students pursuing international education
IET India Scholarship,IET,https://india.theiet.org,Engineering students in India
L’Oréal India For Young Women in Science,L’Oréal India,https://www.loreal.com,Women in science and research
INSPIRE Faculty Fellowship,DST India,https://online-inspire.gov.in,Young researchers in India
Swami Vivekananda Single Girl Child Scholarship,UGC,https://www.ugc.ac.in,Single girl child pursuing PG studies
UICC Technical Fellowships,UICC,https://www.uicc.org,Fellowship for cancer researchers
Women Techmakers Scholars Program,Google,https://www.womentechmakers.com,Women pursuing computer science
Facebook Fellowship Program,Meta,https://research.facebook.com,PhD researchers in technology

